food_id,user_id,food_name,quantity,unit,status,expiry_date,created_at,category_id
1,9,Mixed Salad,129,kg,claimed,2025-11-15,2025-11-10 17:38:13.010099,2
2,12,Paneer,145,kg,claimed,2025-10-26,2025-10-23 17:50:07.402914,3
3,31,Kheer,143,kg,claimed,2026-03-30,2026-03-27 05:16:33.617095,4
4,27,Cooking Oil,137,liters,available,2025-10-28,2025-10-27 06:28:15.637481,8
5,8,Bread Loaves,10,pieces,available,2025-12-28,2025-12-23 06:47:21.372545,10
6,18,Chicken Biryani,23,portions,available,2025-10-29,2025-10-27 19:53:51.073354,1
7,6,Bread Loaves,23,pieces,available,2026-04-28,2026-04-26 10:01:51.211578,9
8,58,Kheer,143,kg,claimed,2026-03-27,2026-03-22 23:28:54.120228,3
9,19,Paneer,109,kg,available,2025-12-24,2025-12-23 03:24:30.183125,4
10,31,Pastries,113,pieces,claimed,2026-02-27,2026-02-23 17:13:46.976210,7
11,7,Milk,20,liters,claimed,2026-03-14,2026-03-11 12:11:10.297532,7
12,10,Fruit Chaat,54,kg,claimed,2025-11-18,2025-11-13 12:07:14.204943,4
13,31,Chapati,76,pieces,claimed,2025-10-24,2025-10-22 22:37:03.549024,8
14,8,Cooking Oil,145,liters,claimed,2026-03-04,2026-03-03 07:42:13.936944,2
15,4,Mixed Salad,65,kg,claimed,2025-12-20,2025-12-16 01:43:42.947175,3
16,17,Chips Packets,20,boxes,available,2025-09-27,2025-09-23 17:52:05.566959,3
17,28,Pakora,121,kg,claimed,2026-01-10,2026-01-06 10:27:19.855299,5
18,58,White Rice,53,kg,claimed,2025-11-03,2025-11-01 17:27:51.901747,5
19,7,Lentil Soup,19,liters,claimed,2026-04-29,2026-04-24 22:55:30.640363,1
20,14,Naan Bread,135,pieces,available,2025-12-10,2025-12-08 02:27:29.840689,2
21,8,Fruit Chaat,108,kg,available,2026-04-06,2026-04-01 05:23:09.046052,2
22,6,Shami Kebab,25,pieces,claimed,2026-04-18,2026-04-13 12:47:36.723960,7
23,24,Pakora,57,kg,available,2025-11-09,2025-11-07 09:17:13.677829,6
24,12,Potato Curry,122,kg,available,2026-02-22,2026-02-21 07:47:47.483571,6
25,10,Seekh Kebab,142,pieces,available,2025-12-24,2025-12-19 22:21:15.338413,4
26,26,Seekh Kebab,67,pieces,available,2025-11-23,2025-11-20 21:09:17.351928,6
27,23,Shami Kebab,140,pieces,available,2025-10-06,2025-10-01 04:24:59.938247,1
28,10,Eggs,72,pieces,claimed,2026-03-21,2026-03-20 18:47:01.548644,2
29,13,Chicken Karahi,77,kg,claimed,2025-12-10,2025-12-08 11:06:42.232965,10
30,17,Pakora,134,kg,claimed,2026-01-18,2026-01-15 19:39:01.942612,8
31,7,Mixed Salad,113,kg,available,2026-02-27,2026-02-26 01:08:00.164725,5
32,12,Pakora,46,kg,claimed,2026-04-11,2026-04-06 19:53:39.767446,8
33,4,Yogurt,24,kg,available,2025-12-08,2025-12-03 14:48:02.450022,3
34,27,Dal Makhani,146,kg,available,2025-09-25,2025-09-21 01:09:48.555754,3
35,23,Orange Juice,15,liters,claimed,2026-04-16,2026-04-14 22:02:16.142705,6
36,10,Pastries,148,pieces,claimed,2025-11-21,2025-11-16 16:00:57.135752,7
37,19,Vegetable Curry,50,kg,available,2026-02-03,2026-02-02 01:42:09.287874,7
38,25,Basmati Rice,68,kg,claimed,2026-05-12,2026-05-10 17:34:50.575317,5
39,10,Mineral Water,14,bottles,available,2025-09-25,2025-09-23 15:08:58.039886,8
40,33,Pastries,83,pieces,available,2026-02-07,2026-02-05 22:39:40.808603,4
41,16,Chips Packets,89,boxes,claimed,2025-12-08,2025-12-07 03:21:30.932612,5
42,21,Pastries,135,pieces,available,2026-03-28,2026-03-23 22:59:26.554480,7
43,5,Yogurt,71,kg,claimed,2026-01-03,2025-12-29 02:58:02.034438,3
44,20,Samosas,32,pieces,available,2026-05-14,2026-05-10 21:34:00.198048,10
45,24,Flour,135,kg,claimed,2025-10-16,2025-10-12 09:17:27.615579,2
